ID,y
6915,0.001710050040856
6918,0.537338078022003
6921,0.00253934576176107
6922,0.00434084609150887
6923,0.124574743211269
6930,0.00448887702077627
6931,0.00107736396603286
6934,0.250272750854492
6937,0.0143660148605704
6943,0.00527818081900477
6945,0.00899611413478851
6948,0.000648977875243872
6949,0.00300575024448335
6959,0.00206952448934317
6962,0.00248222122900188
6968,0.00105443329084665
6972,0.0694267451763153
6973,0.00354804913513362
6974,0.00492818932980299
6975,0.00354958837851882
6976,0.00445707561448216
6979,0.00556485587731004
6982,0.00225974502973259
6985,0.00718793924897909
6986,0.0710418969392777
6988,0.00140050228219479
6991,0.00257993838749826
6994,0.00122147344518453
6997,0.0116022983565927
7006,0.000617537240032107
7011,0.000607770576607436
7012,0.00948789063841105
7013,0.00097529508639127
7017,0.00490049924701452
7021,0.0985675677657127
7025,0.00243222340941429
7026,0.00499460520222783
7027,0.0168577264994383
7035,0.0351185575127602
7036,0.00107563345227391
7040,0.00299226283095777
7045,0.037916649132967
7046,0.00328613328747451
7048,0.000462785275885835
7051,0.00267076352611184
7052,0.00198930618353188
7056,0.00372595968656242
7057,0.00717229349538684
7058,0.00176616874523461
7076,0.000571270764339715
7082,0.0183964800089598
7083,0.00430049235001206
7086,0.00926873181015253
7091,0.0697469413280487
7093,0.00848445296287537
7094,0.00074385735206306
7097,0.00495574623346329
7098,0.00474584847688675
7104,0.00376632413826883
7105,0.00349067850038409
7106,0.00186351360753179
7107,0.0112245446071029
7110,0.00676149362698197
7111,0.00674414029344916
7112,0.0106497276574373
7114,0.00223294901661575
7115,0.352463126182556
7116,0.00260744639672339
7123,0.0033460462000221
7127,0.00832200609147549
7128,0.00627667456865311
7129,0.0310877747833729
7132,0.00442642765119672
7133,0.00487446459010243
7139,0.00134091603104025
7141,0.00730272941291332
7145,0.00110012874938548
7148,0.199517175555229
7151,0.00857782177627087
7154,0.0318312980234623
7156,0.187484592199326
7157,0.0109615670517087
7158,0.0169458817690611
7162,0.00358908413909376
7163,0.0197958573698998
7168,0.00426867185160518
7169,0.0058934623375535
7170,0.0121837928891182
7171,0.0145482830703259
7172,0.00809470657259226
7176,0.00122525112237781
7181,0.0989693328738213
7184,0.00210590078495443
7186,0.109021611511707
7187,0.000615418481174856
7196,0.00811573769897223
7199,0.0143304690718651
7201,0.00279597821645439
7203,0.00981709640473127
7207,0.00258108577691019
7211,0.00335125927813351
7213,0.00355631415732205
7233,0.0987075865268707
7234,0.000571738404687494
7238,0.0665888041257858
7244,0.00588880386203528
7248,0.00431904103606939
7249,0.0055369627662003
7253,0.435394763946533
7259,0.000811923935543746
7264,0.0181205924600363
7268,0.00113192561548203
7270,0.000890923314727843
7273,0.00551964528858662
7274,0.0255947485566139
7277,0.000520528643392026
7282,0.0932980999350548
7288,0.00390587514266372
7290,0.00592601904645562
7300,0.0101256407797337
7302,0.0849095806479454
7311,0.00337166548706591
7312,0.0145886922255158
7313,0.102461658418179
7324,0.00171492726076394
7329,0.00520645780488849
7330,0.00268317060545087
7335,0.396617442369461
7336,0.00129992444999516
7339,0.0226695742458105
7340,0.00782100763171911
7347,0.153472036123276
7348,0.00291440146975219
7351,0.102487921714783
7355,0.29079470038414
7356,0.00234333635307848
7357,0.00259460229426622
7358,0.00058545486535877
7362,0.0249049291014671
7363,0.00191242818254977
7364,0.00443990062922239
7381,0.00281960680149496
7388,0.0174416843801737
7390,0.332973062992096
7391,0.102190122008324
7397,0.00181882246397436
7404,0.0259284023195505
7406,0.00129363720770925
7410,0.580401599407196
7411,0.00216313172131777
7413,0.00103964330628514
7414,0.010075437836349
7416,0.00278775813058019
7417,0.00284907640889287
7421,0.000908030662685633
7424,0.00629413267597556
7428,0.00325657054781914
7429,0.00265048933215439
7430,0.00796501245349646
7431,0.00650583207607269
7432,0.30544900894165
7437,0.000802576018031687
7439,0.00623703422024846
7440,0.000439777970314026
7447,0.00971854478120804
7448,0.0032746831420809
7454,0.00295424461364746
7458,0.385957598686218
7459,0.376478433609009
7460,0.00274258852005005
7466,0.00196699751541018
7467,0.00276702479459345
7468,0.00385674089193344
7471,0.000670952897053212
7476,0.00350543833337724
7479,0.0103158820420504
7484,0.00216676807031035
7485,0.00173522683326155
7488,0.00189185852650553
7490,0.00202967599034309
7494,0.000402365752961487
7496,0.212464064359665
7500,0.000503195973578841
7502,0.0366913601756096
7504,0.00071268092142418
7508,0.0656863078474999
7510,0.000303564680507407
7515,0.00516325701028109
7517,0.00594292767345905
7522,0.00140594784170389
7525,0.00443329615518451
7526,0.00210835202597082
7532,0.0105527536943555
7537,0.00764589942991734
7540,0.00612860452383757
7542,0.00163532351143658
7550,0.121235750615597
7555,0.00253077177330852
7562,0.00134806102141738
7566,0.144115403294563
7568,0.0101274996995926
7572,0.360409885644913
7575,0.00527592329308391
7577,0.000916224205866456
7579,0.00055829476332292
7582,0.0976044237613678
7583,0.00848308112472296
7588,0.0116464057937264
7589,0.00835891254246235
7590,0.00472331373021007
7598,0.00103131437208503
7606,0.0082568796351552
7607,0.116119705140591
7608,0.00536118308082223
7611,0.00549602601677179
7612,0.706005096435547
7615,0.211117401719093
7617,0.0100407171994448
7618,0.00827383156865835
7626,0.00128149776719511
7629,0.0191801730543375
7637,0.00851590745151043
7638,0.290347099304199
7640,0.00202740845270455
7642,0.0182888377457857
7643,0.0101937865838408
7652,0.00290931225754321
7654,0.00278389523737133
7656,0.0101956343278289
7657,0.00177276111207902
7662,0.00544025842100382
7664,0.042808048427105
7668,0.00360737880691886
7669,0.570685505867004
7670,0.0125440824776888
7673,0.00895812921226025
7677,0.00258553959429264
7679,0.0020834484603256
7681,0.00297258934006095
7684,0.186231836676598
7686,0.00650999415665865
7689,0.0191704612225294
7691,0.00993802770972252
7692,0.0220129210501909
7693,0.0113080581650138
7707,0.0032790252007544
7710,0.00532353017479181
7712,0.000974261027295142
7713,0.000904246873687953
7723,0.00479542417451739
7724,0.000664507155306637
7728,0.00162050651852041
7729,0.576776087284088
7730,0.00211228732950985
7731,0.00365337356925011
7733,0.65044116973877
7738,0.00304224900901318
7739,0.00562844984233379
7745,0.614867985248566
7746,0.00157088495325297
7748,0.00130633800290525
7750,0.00232866057194769
7751,0.00163918302860111
7754,0.000460019888123497
7758,0.0574712529778481
7761,0.00356238381937146
7763,0.00234185857698321
7767,0.0180626455694437
7768,0.683665692806244
7769,0.00702419970184565
7770,0.00346751208417118
7771,0.00166262499988079
7775,0.00664643058553338
7776,0.00704532396048307
7782,0.00350401806645095
7783,0.00657046819105744
7795,0.00605860212817788
7796,0.568193137645721
7800,0.00397944916039705
7801,0.00599591806530953
7804,0.0044670607894659
7815,0.096592552959919
7816,0.00407648039981723
7817,0.000768717669416219
7818,0.0111329481005669
7819,0.243017315864563
7820,0.0069619556888938
7825,0.0165973249822855
7826,0.00186790816951543
7827,0.0056260833516717
7832,0.00351908477023244
7833,0.00385509431362152
7836,0.00187458598520607
7840,0.00191679107956588
7841,0.00255029136314988
7846,0.0064502814784646
7847,0.460649192333221
7849,0.0125268111005425
7850,0.00148242746945471
7852,0.576012194156647
7854,0.000942712475080043
7857,0.00205494207330048
7863,0.00103525305166841
7864,0.00240308186039329
7865,0.00662287976592779
7868,0.0124341687187552
7873,0.00214428966864944
7874,0.0013256206875667
7875,0.00362184573896229
7880,0.00370456301607192
7881,0.0043358700349927
7883,0.0149342929944396
7884,0.00448881508782506
7897,0.00345463631674647
7898,0.00418119365349412
7900,0.00860650651156902
7901,0.00562283536419272
7903,0.000670772627927363
7910,0.000979933189228177
7912,0.0014731262344867
7917,0.324861317873001
7929,0.00321000558324158
7932,0.00818987283855677
7935,0.00194078497588635
7936,0.000352160364855081
7937,0.0168253723531961
7939,0.00573204783722758
7943,0.000606819870881736
7944,0.00160794879775494
7946,0.00522264698520303
7953,0.000511785445269197
7960,0.0022356363479048
7961,0.00221237982623279
7964,0.00436497153714299
7968,0.0089316675439477
7973,0.0162313152104616
7974,0.00861605349928141
7976,0.00360778300091624
7979,0.00787339825183153
7982,0.00431356346234679
7991,0.0111505314707756
7993,0.0153717491775751
7997,0.00761471083387733
8006,0.00260743033140898
8009,0.0033305361866951
8011,0.0149235837161541
8019,0.00917470175772905
8023,0.00185696093831211
8025,0.44418203830719
8030,0.0114769404754043
8033,0.00858874525874853
8035,0.514710128307343
8036,0.0406716838479042
8037,0.00721648382022977
8038,0.0134683512151241
8041,0.0134971011430025
8045,0.00159708713181317
8046,0.0956445559859276
8047,0.0441266596317291
8048,0.0112595316022635
8049,0.00372980628162622
8055,0.138652876019478
8062,0.0138768162578344
8064,0.0149636846035719
8072,0.0201858188956976
8080,0.017954770475626
8082,0.0135656781494617
8087,0.0112513964995742
8096,0.00757182855159044
8107,0.00943547859787941
8110,0.029500924050808
8114,0.00771912559866905
8117,0.00254041259177029
8126,0.00633956165984273
8133,0.00321504916064441
8134,0.00765179935842753
8137,0.00572195835411549
8139,0.00778337847441435
8147,0.0035037430934608
8149,0.016057351604104
8152,0.250213086605072
8160,0.0381981544196606
8165,0.0204461235553026
8172,0.00558633962646127
8178,0.0971378311514854
8181,0.00254379212856293
8184,0.00572069128975272
8185,0.22036212682724
8186,0.0508443713188171
8192,0.0115256728604436
8193,0.0117533653974533
8196,0.00760407373309135
8197,0.00497483368963003
8201,0.00519808009266853
8209,0.00818686466664076
8212,0.0183249246329069
8215,0.00376308197155595
8219,0.371957868337631
8225,0.00558485928922892
8226,0.00753744365647435
8231,0.0168447401374578
8245,0.0116278687492013
8246,0.0268794428557158
8252,0.00530484318733215
8253,0.237539321184158
8255,0.00265789497643709
8256,0.00806840416043997
8259,0.00456973258405924
8265,0.00498607708141208
8267,0.00151445821393281
8268,0.293056815862656
8273,0.00355983222834766
8277,0.108021050691605
8279,0.00422001583501697
8280,0.043980099260807
8281,0.000602634623646736
8282,0.0228704437613487
8284,0.00125660188496113
8285,0.036818340420723
8292,0.0144971748813987
8293,0.00238342513330281
8296,0.0111886505037546
8297,0.0116604333743453
8301,0.00151873799040914
8308,0.0968349799513817
8309,0.717819929122925
8312,0.00104565673973411
8317,0.00476928194984794
8326,0.0338322184979916
8330,0.00380549556575716
8331,0.00346082891337574
8332,0.000763407209888101
8335,0.0045412415638566
8340,0.000793461396824569
8345,0.285478562116623
8346,0.0470678210258484
8352,0.0181608386337757
8353,0.00601676478981972
8356,0.00451457547023892
8357,0.00566607853397727
8361,0.0110437832772732
8364,0.00122475461103022
8365,0.0131384469568729
8368,0.0113820107653737
8370,0.00391967780888081
8372,0.00491227209568024
8373,0.0308651998639107
8374,0.0110365869477391
8377,0.0193280093371868
8379,0.00583233591169119
8381,0.00714348256587982
8382,0.0103850001469254
8385,0.00878359936177731
8387,0.0228723827749491
8389,0.00459146546199918
8390,0.0111421318724751
8397,0.0147313540801406
8402,0.0109205031767488
8406,0.175717785954475
8407,0.0253735799342394
8409,0.00571932177990675
8411,0.00706786336377263
8414,0.00310902018100023
8415,0.0301174987107515
8416,0.00496355211362243
8418,0.00627858377993107
8434,0.0218928419053555
8437,0.0126663036644459
8438,0.00302081601694226
8440,0.0550680160522461
8441,0.00318118277937174
8445,0.00998868048191071
8452,0.0171412862837315
8455,0.00469949841499329
8456,0.399430066347122
8457,0.00684786587953568
8458,0.00482430448755622
8459,0.0130321569740772
8462,0.000973133486695588
8463,0.00696623977273703
8464,0.00302604772150517
8465,0.0165801960974932
8467,0.0109041575342417
8468,0.00898224487900734
8476,0.0130550842732191
8477,0.00195839209482074
8480,0.00407825782895088
8481,0.00880948454141617
8487,0.00791627075523138
8489,0.0164338257163763
8497,0.00166956172324717
8501,0.00742562022060156
8505,0.00759134627878666
8506,0.348502427339554
8507,0.00537031097337604
8509,0.0122654978185892
8513,0.00467557180672884
8518,0.00208541448228061
8523,0.488979876041412
8525,0.00322961271740496
8526,0.00110472703818232
8530,0.0116525497287512
8531,0.0177915599197149
8535,0.00929587427526712
8538,0.0125382533296943
8541,0.0132397180423141
8543,0.120898611843586
8558,0.00117754307575524
8562,0.0159949567168951
8567,0.0104468055069447
8568,0.0043331990018487
8574,0.00688310898840427
8583,0.00400545122101903
8584,0.00474513880908489
8587,0.0175480302423239
8588,0.00112213811371475
8591,0.0050254063680768
8596,0.0140997795388103
8601,0.00075854390161112
8607,0.0153312850743532
8611,0.0121257547289133
8612,0.00832096673548222
8618,0.0150239961221814
8621,0.0312066972255707
8623,0.397692382335663
8624,0.00561740947887301
8625,0.00691998098045588
8629,0.583561599254608
8636,0.00512193329632282
8640,0.00340395164676011
8641,0.0124514419585466
8643,0.00850992277264595
8646,0.00838297419250011
8652,0.0108956703916192
8654,0.00414120452478528
8655,0.00665749702602625
8656,0.015589945949614
8657,0.0108724469318986
8660,0.22881543636322
8662,0.0017560807755217
8666,0.00702917715534568
8667,0.00604646746069193
8670,0.0111578367650509
8675,0.216934248805046
8679,0.306340605020523
8684,0.0194312278181314
8687,0.219198495149612
8693,0.0035324958153069
8697,0.630287051200867
8701,0.00694813020527363
8703,0.00280743115581572
8704,0.0148203112185001
8709,0.373433023691177
8710,0.0672718062996864
8716,0.00542209902778268
8722,0.555095136165619
8724,0.00512721342965961
8728,0.00635474547743797
8734,0.00322265573777258
8735,0.0056435433216393
8741,0.00154870795086026
8748,0.0160097852349281
8749,0.0023203284945339
8752,0.0125947538763285
8754,0.0188813302665949
8760,0.025201041251421
8768,0.00333407754078507
8770,0.00602908292785287
8771,0.0121890213340521
8772,0.00586828636005521
8773,0.0363035500049591
8774,0.465329587459564
8779,0.00770529126748443
8786,0.0161767229437828
8788,0.41058024764061
8790,0.00532110687345266
8791,0.00913794245570898
8794,0.0129711255431175
8798,0.0188595857471228
8799,0.0124941701069474
8805,0.00923590920865536
8812,0.51043039560318
8816,0.0109007433056831
8825,0.0159913096576929
8826,0.00190065940842032
8834,0.00713047990575433
8841,0.00901662278920412
8843,0.00846110656857491
8844,0.0149383125826716
8851,0.00179491413291544
8853,0.00620172685012221
8855,0.22885462641716
8863,0.00497699622064829
8868,0.00987339206039906
8877,0.00754235358908773
8896,0.00502062356099486
8897,0.0106710707768798
8899,0.00256204651668668
8900,0.000954811286646873
8902,0.0132636865600944
8904,0.00997577793896198
8906,0.00569653557613492
8910,0.0057980278506875
8912,0.00950733199715614
8915,0.0150158479809761
8923,0.00625618593767285
8925,0.0135287186130881
8927,0.0159721784293652
8928,0.00883750524371862
8929,0.00243771821260452
8932,0.0240722969174385
8933,0.000641963735688478
8936,0.00190648762509227
8937,0.00108903995715082
8938,0.00387503392994404
8939,0.0123829981312156
8944,0.223994866013527
8954,0.0342416204512119
8955,0.0164801422506571
8965,0.0106633557006717
8971,0.00212616659700871
8973,0.00386345526203513
8976,0.00624656165018678
8977,0.184921875596046
8984,0.0174763333052397
8985,0.00469831842929125
8986,0.0238684900105
8988,0.0105483885854483
8993,0.00671401852741838
8995,0.00178557063918561
8996,0.00828761607408524
8999,0.00914797373116016
9000,0.0133037175983191
9001,0.00599702075123787
9004,0.0114943962544203
9010,0.00218618172220886
9011,0.0145789198577404
9022,0.22344172000885
9023,0.00822057574987412
9026,0.366860061883926
9034,0.0021843786817044
9035,0.0138974245637655
9039,0.16499887406826
9043,0.00146378588397056
9044,0.0381516143679619
9049,0.00284698558971286
9055,0.00498902564868331
9056,0.0305761061608791
9059,0.0354832150042057
9060,0.018839668482542
9063,0.0107463402673602
9067,0.00466119404882193
9068,0.00785213243216276
9070,0.525428771972656
9080,0.0178070664405823
9085,0.0240155458450317
9087,0.0092662051320076
9092,0.00863631535321474
9096,0.0154981091618538
9097,0.0115969851613045
9098,0.00476180529221892
9106,0.00764260720461607
9110,0.00388513528741896
9114,0.0900619179010391
9122,0.500129759311676
9125,0.00892522465437651
9126,0.00372030492872
9127,0.00521566811949015
9128,0.00485395453870297
9130,0.00164201273582876
9132,0.00366639508865774
9137,0.0154486931860447
9138,0.00688768737018108
9139,0.0277223251760006
9140,0.00883352942764759
9143,0.1728355884552
9144,0.327340245246887
9147,0.00329049676656723
9149,0.243135571479797
9151,0.00974569004029036
9163,0.00409595528617501
9164,0.0029886772390455
9166,0.0111475819721818
9167,0.0217628199607134
9168,0.0049491529352963
9169,0.0114997662603855
9170,0.0012616008752957
9173,0.00166104349773377
9178,0.00743636814877391
9180,0.0120456051081419
9183,0.0247887466102839
9184,0.0649827197194099
9187,0.00619626045227051
9194,0.264905720949173
9206,0.389498442411423
9210,0.342422813177109
9216,0.0106478231027722
9226,0.0180956888943911
9227,0.000658202974591404
9233,0.00753863481804729
9247,0.00486845942214131
9248,0.00747647834941745
9251,0.00490242009982467
9252,0.000595865771174431
9253,0.0145245036110282
9255,0.333462119102478
9256,0.00193049327936023
9258,0.00587082374840975
9264,0.00404053879901767
9267,0.00996112357825041
9271,0.0240407101809979
9273,0.000897871796041727
9274,0.0215299651026726
9276,0.00607132399454713
9278,0.147173792123795
9283,0.00103314698208123
9286,0.00357004930265248
9287,0.0234240554273129
9293,0.000456353300251067
9294,0.0125892991200089
9297,0.000799369532614946
9299,0.00660475296899676
9300,0.114761680364609
9304,0.00442213239148259
9307,0.0139025878161192
9313,0.0586576424539089
9315,0.00668223295360804
9320,0.0277886837720871
9323,0.0121238762512803
9324,0.00832890719175339
9326,0.0165946874767542
9327,0.00208494812250137
9334,0.00254599866457284
9337,0.00433973968029022
9339,0.00966077297925949
9340,0.046161238104105
9345,0.00577811198309064
9349,0.00413936236873269
9356,0.00783777330070734
9357,0.0249670930206776
9360,0.00382242957130075
9361,0.00751460948958993
9364,0.0381617397069931
9366,0.00192579592112452
9367,0.0404442064464092
9369,0.00197066855616868
9370,0.0041367681697011
9371,0.00888096634298563
9372,0.00663696136325598
9378,0.0191007498651743
9387,0.423285394906998
9391,0.00474455347284675
9394,0.00895336363464594
9395,0.00958921108394861
9397,0.0039779506623745
9400,0.00720328511670232
9405,0.00321304798126221
9407,0.00194377801381052
9408,0.0251900609582663
9409,0.0189232863485813
9411,0.0146291833370924
9412,0.00420536007732153
9419,0.00181116082239896
9420,0.0467460639774799
9421,0.0021754433400929
9423,0.00247824564576149
9426,0.00161559041589499
9434,0.00252681598067284
9435,0.573506236076355
9436,0.00134348485153168
9439,0.0118665816262364
9443,0.405033946037293
9445,0.0367383435368538
9446,0.00366212683729827
9448,0.0115258572623134
9455,0.00595533242449164
9456,0.2697414457798
9460,0.00471367593854666
9465,0.0574123784899712
9466,0.0999297425150871
9467,0.00613157683983445
9468,0.0155177600681782
9474,0.00161313265562058
9478,0.00653871009126306
9479,0.457321286201477
9481,0.00246969633735716
9483,0.0140611547976732
9485,0.025514267385006
9487,0.00543757574632764
9492,0.0271040517836809
9497,0.0074094501323998
9498,0.0437626130878925
9504,0.0125945219770074
9506,0.00882558804005384
9507,0.00653444370254874
9512,0.00983917061239481
9518,0.00991863664239645
9519,0.0352494195103645
9521,0.0160057451575995
9522,0.00381754501722753
9526,0.0385269522666931
9527,0.00241699116304517
9528,0.00301933125592768
9530,0.0164914540946484
9533,0.00558711867779493
9545,0.00948692765086889
9548,0.00801508687436581
9554,0.0324670262634754
9556,0.00960883963853121
9563,0.00743221305310726
9574,0.0052556018345058
9575,0.00203831261023879
9578,0.00618397537618876
9579,0.525469779968262
9581,0.105067022144794
9588,0.00128017412498593
9591,0.00282437284477055
9600,0.00350747094489634
9606,0.0656142234802246
9607,0.00446709478273988
9610,0.00508034322410822
9614,0.00227562803775072
9616,0.00407126499339938
9618,0.0176681838929653
9620,0.00939021725207567
9622,0.0139084002003074
9624,0.0044437488541007
9628,0.00778447324410081
9629,0.00466730212792754
9630,0.0402392670512199
9635,0.437650412321091
9636,0.00127166789025068
9637,0.00626556342467666
9638,0.00964190904051065
9643,0.0203952267765999
9649,0.0292822942137718
9650,0.00291268364526331
9660,0.0262010078877211
9661,0.000800869718659669
9663,0.00456104055047035
9664,0.014963760972023
9667,0.0046453126706183
9676,0.00507285306230187
9679,0.00185578060336411
9683,0.00219657574780285
9684,0.0100067472085357
9687,0.261962592601776
9689,0.00749603286385536
9695,0.00269706104882062
9701,0.00467175431549549
9702,0.0063179680146277
9704,0.00347827351652086
9706,0.00664246547967196
9710,0.00376704568043351
9711,0.00263016251847148
9712,0.0105782663449645
9717,0.0100625092163682
9719,0.0079061845317483
9720,0.0213461183011532
9725,0.00456714769825339
9731,0.0027374925557524
9738,0.118126697838306
9739,0.116770371794701
9741,0.00677270814776421
9745,0.00490742176771164
9746,0.0181015338748693
9747,0.00160417554434389
9749,0.00280548166483641
9751,0.0102640381082892
9752,0.0144929382950068
9754,0.0393375381827354
9757,0.0113064488396049
9759,0.0150015661492944
9762,0.00948134157806635
9767,0.0075913961045444
9769,0.0282549224793911
9777,0.033463142812252
9786,0.0832899138331413
9792,0.00471659610047936
9793,0.0194826517254114
9794,0.00509698363021016
9796,0.0500269271433353
9801,0.00985867809504271
9802,0.0065648122690618
9806,0.00813064724206924
9812,0.00187403929885477
9815,0.301788598299027
9818,0.0133849512785673
9821,0.0194102432578802
9823,0.315000414848328
9824,0.00704436982050538
9826,0.549081265926361
9827,0.00725486082956195
9829,0.0130689097568393
9839,0.00514503149315715
9840,0.00613121036440134
9846,0.00820994935929775
9852,0.0048855934292078
9855,0.0069586499594152
9860,0.00957217533141375
9865,0.00604454195126891
9867,0.00623144768178463
9870,0.0340818278491497
9872,0.00913366954773664
9876,0.0183299127966166
9882,0.00473886262625456
9885,0.00695158215239644
9887,0.00349619123153389
9890,0.0102752577513456
9891,0.0200419668108225
9899,0.00328985089436173
9903,0.00924994796514511
9915,0.00570386508479714
9920,0.0824220553040505
9926,0.00391610851511359
9930,0.0128403240814805
9932,0.0204825066030025
9937,0.076379656791687
9943,0.0969515591859818
9947,0.0167397260665894
9948,0.33931103348732
9954,0.00302614690735936
9957,0.00436599971726537
9960,0.00222777272574604
9963,0.00828572642058134
9965,0.000992988119833171
9979,0.00219289259985089
9982,0.0193490348756313
9988,0.00755792763084173
9989,0.00683980854228139
9990,0.00952916219830513
9991,0.0067532560788095
9998,0.00216310913674533
10001,0.0150052020326257
10002,0.00168469233904034
10003,0.00321462727151811
10004,0.00473060272634029
10005,0.00692719034850597
10007,0.0136476792395115
10008,0.00602903682738543
10016,0.00318655977025628
10024,0.0356628112494946
10028,0.0049623535014689
10029,0.00130719994194806
10031,0.0161745212972164
10035,0.00260106171481311
10038,0.0098639102652669
10040,0.0204340554773808
10045,0.00729289790615439
10048,0.00184333208017051
10050,0.442432045936584
10054,0.235632494091988
10060,0.0293974410742521
10062,0.000960964767728001
10066,0.00203352281823754
10068,0.150943413376808
10074,0.0123534305021167
10079,0.00922596640884876
10080,0.0109787741675973
10082,0.0110278315842152
10088,0.0274519585072994
10089,0.0029071276076138
10092,0.00636121956631541
10093,0.00781724974513054
10098,0.500617206096649
10106,0.0146592119708657
10107,0.143967092037201
10111,0.0221757981926203
10113,0.0101290876045823
10115,0.0028786682523787
10120,0.00452238926663995
10121,0.00451240921393037
10122,0.00856780726462603
10126,0.0283160544931889
10127,0.00809320528060198
10128,0.0110657187178731
10134,0.172135189175606
10136,0.0107517447322607
10138,0.044042345136404
10140,0.00717877829447389
10143,0.00826745666563511
10151,0.0591176152229309
10152,0.00432821083813906
10157,0.00532421423122287
10164,0.00541906338185072
10165,0.581562697887421
10166,0.00253818789497018
10171,0.00609935121610761
10172,0.0279292911291122
10178,0.0115545215085149
10180,0.0259408205747604
10186,0.375797122716904
10190,0.00598490983247757
10200,0.207707703113556
10201,0.0129531407728791
10207,0.00266117579303682
10208,0.00610768748447299
10210,0.00943763181567192
10211,0.140875399112701
10212,0.013141818344593
10221,0.00245079793967307
10222,0.0401395298540592
10227,0.00764622120186687
10228,0.00446624215692282
10236,0.327837824821472
10239,0.00800075754523277
10241,0.00769760692492127
10242,0.546537458896637
10245,0.00992462318390608
10250,0.00132727064192295
10251,0.0457633621990681
10256,0.00162649492267519
10259,0.0277842134237289
10260,0.00363708892837167
10262,0.0113582173362374
10266,0.443127304315567
10267,0.00293414108455181
10268,0.0131217651069164
10271,0.00178246269933879
10273,0.0079492973163724
10276,0.00537798786535859
10278,0.00359713030047715
10279,0.355750501155853
10280,0.0561343021690846
10285,0.00897946953773499
10289,0.0418418049812317
10294,0.00522118806838989
10295,0.0289570242166519
10296,0.0201064068824053
10302,0.00884538982063532
10304,0.0272758956998587
10308,0.0162712391465902
10310,0.0290551614016295
10312,0.00963396672159433
10313,0.0167682319879532
10316,0.00131137436255813
10319,0.0167165417224169
10323,0.00636451737955213
10326,0.0115571850910783
10332,0.0123747484758496
10353,0.00182266847696155
10354,0.0171618070453405
10355,0.00962986331433058
10360,0.0182802341878414
10368,0.0130901131778955
10370,0.00872478168457747
10372,0.00121804769150913
10377,0.00140596530400217
10381,0.473388344049454
10388,0.254918605089188
10390,0.0137800434604287
10401,0.00657971203327179
10402,0.225584343075752
10405,0.238560453057289
10407,0.0229125618934631
10414,0.00122317194472998
10417,0.425978899002075
10421,0.00805252511054277
10427,0.00847393739968538
10428,0.337249130010605
10429,0.0283209420740604
10432,0.00238397507928312
10434,0.00247955904342234
10440,0.0194203592836857
10442,0.00558615988120437
10446,0.0151373101398349
10447,0.00260563287883997
10454,0.00584717420861125
10456,0.0100590139627457
10458,0.0639937222003937
10459,0.0113629084080458
10460,0.00396772008389235
10462,0.00858913082629442
10463,0.00148207799065858
10464,0.21713525056839
10467,0.454368472099304
10469,0.00447520893067122
10470,0.0111728934571147
10472,0.00808723270893097
10475,0.00311973574571311
10484,0.0063619245775044
10486,0.35084393620491
10490,0.00890530459582806
10491,0.00364930531941354
10493,0.00710321497172117
10495,0.00346271088346839
10496,0.00583455106243491
10498,0.0061381827108562
10499,0.0227820537984371
10501,0.000900330021977425
10508,0.00328106270171702
10509,0.577815711498261
10521,0.00403078133240342
10522,0.0137593084946275
10523,0.0040780701674521
10524,0.00558762205764651
10526,0.00206490210257471
10529,0.00378292473033071
10535,0.00839827209711075
10537,0.0018667874392122
10540,0.00137627765070647
10541,0.0984895974397659
10542,0.0250906739383936
10545,0.000919490994419903
10547,0.0037320964038372
10554,0.0096657145768404
10555,0.0232409294694662
10557,0.0309378374367952
10562,0.0248286798596382
10564,0.012969983741641
10570,0.00212905602529645
10573,0.00350690446794033
10578,0.0100996550172567
10589,0.00587780214846134
10591,0.0137210097163916
10594,0.442519754171371
10595,0.00409634038805962
10603,0.00507901515811682
10604,0.00219748611561954
10607,0.00501661375164986
10618,0.00894684623926878
10619,0.0026074736379087
10627,0.0307013671845198
10629,0.00909143127501011
10637,0.00303416070528328
10638,0.00776818441227078
10639,0.00172108446713537
10643,0.00369382346980274
10649,0.00338947563432157
10655,0.0687587335705757
10657,0.0194433033466339
10660,0.00117685284931213
10663,0.035814493894577
10664,0.00556247122585774
10665,0.26042902469635
10671,0.00777247874066234
10672,0.00467883050441742
10673,0.0140324337407947
10674,0.00151149265002459
10675,0.000481711031170562
10679,0.00978655554354191
10685,0.00798309966921806
10686,0.00831493362784386
10687,0.000729128369130194
10688,0.00425530411303043
10689,0.00968165323138237
10692,0.0124635677784681
10695,0.0736084431409836
10705,0.0193833019584417
10710,0.00364939239807427
10712,0.00635334569960833
10713,0.007015036419034
10715,0.0159627925604582
10717,0.0382900647819042
10718,0.0054565416648984
10726,0.000652024056762457
10732,0.00746099324896932
10736,0.002869842806831
10740,0.0130000822246075
10742,0.0250345561653376
10745,0.0221875067800283
10749,0.00668559549376369
10752,0.189056396484375
10757,0.0072884913533926
10761,0.00211400468833745
10764,0.0114489840343595
10775,0.00246271886862814
10776,0.00268329051323235
10779,0.0110450070351362
10780,0.00520671205595136
10783,0.00620416412129998
10786,0.014944376423955
10789,0.0131251867860556
10792,0.00570847513154149
10793,0.0633017346262932
10798,0.0135694434866309
10803,0.00885431934148073
10806,0.00443432107567787
